Country Code,Country,Indicator Type,Series Name,2021,2022,Note
ABW,Aruba,Inflation,Headline Consumer Price Inflation,0.74,6.04,Annual average inflation
AFG,Afghanistan,Inflation,Headline Consumer Price Inflation,5.06,,Annual average inflation
AGO,Angola,Inflation,Headline Consumer Price Inflation,23.85,21.35,Annual average inflation
ALB,Albania,Inflation,Headline Consumer Price Inflation,2.04,6.73,Annual average inflation
ARE,United Arab Emirates,Inflation,Headline Consumer Price Inflation,0.18,5.22,Annual average inflation
ARG,Argentina,Inflation,Headline Consumer Price Inflation,48.41,72.43,Annual average inflation
ARM,Armenia,Inflation,Headline Consumer Price Inflation,7.18,8.78,Annual average inflation
ATG,Antigua and Barbuda,Inflation,Headline Consumer Price Inflation,1.63,8.52,Annual average inflation
AUS,Australia,Inflation,Headline Consumer Price Inflation,2.82,6.5,Annual average inflation
AUT,Austria,Inflation,Headline Consumer Price Inflation,2.77,8.5,Annual average inflation
AZE,Azerbaijan,Inflation,Headline Consumer Price Inflation,6.65,13.85,Annual average inflation
BDI,Burundi,Inflation,Headline Consumer Price Inflation,8.31,17.34,Annual average inflation
BEL,Belgium,Inflation,Headline Consumer Price Inflation,2.44,9.6,Annual average inflation
BEN,Benin,Inflation,Headline Consumer Price Inflation,5.92,1.31,Annual average inflation
BFA,Burkina Faso,Inflation,Headline Consumer Price Inflation,3.85,14.29,Annual average inflation
BGD,Bangladesh,Inflation,Headline Consumer Price Inflation,5.31,7.7,Annual average inflation
BGR,Bulgaria,Inflation,Headline Consumer Price Inflation,2.79,15.33,Annual average inflation
BHR,Bahrain,Inflation,Headline Consumer Price Inflation,-0.61,3.61,Annual average inflation
BHS,"Bahamas, The",Inflation,Headline Consumer Price Inflation,2.91,5.66,Annual average inflation
BIH,Bosnia and Herzegovina,Inflation,Headline Consumer Price Inflation,1.98,13.66,Annual average inflation
BLR,Belarus,Inflation,Headline Consumer Price Inflation,9.46,15.21,Annual average inflation
BLZ,Belize,Inflation,Headline Consumer Price Inflation,3.26,6.18,Annual average inflation
BOL,Bolivia,Inflation,Headline Consumer Price Inflation,0.74,1.75,Annual average inflation
BRA,Brazil,Inflation,Headline Consumer Price Inflation,8.3,9.3,Annual average inflation
BRB,Barbados,Inflation,Headline Consumer Price Inflation,3.06,9.9,Annual average inflation
BRN,Brunei Darussalam,Inflation,Headline Consumer Price Inflation,1.74,3.81,Annual average inflation
BTN,Bhutan,Inflation,Headline Consumer Price Inflation,7.33,12.62,Annual average inflation
BWA,Botswana,Inflation,Headline Consumer Price Inflation,7.24,11.59,Annual average inflation
CAF,Central African Republic,Inflation,Headline Consumer Price Inflation,4.26,6.53,Annual average inflation
CYM,Cayman Islands,Inflation,Headline Consumer Price Inflation,0.76,8.2,Annual average inflation
CAN,Canada,Inflation,Headline Consumer Price Inflation,3.4,6.8,Annual average inflation
CHE,Switzerland,Inflation,Headline Consumer Price Inflation,0.58,2.8,Annual average inflation
CHL,Chile,Inflation,Headline Consumer Price Inflation,4.52,11.6,Annual average inflation
CHN,China,Inflation,Headline Consumer Price Inflation,0.9,1.97,Annual average inflation
CIV,Côte d'Ivoire,Inflation,Headline Consumer Price Inflation,4.09,5.28,Annual average inflation
CMR,Cameroon,Inflation,Headline Consumer Price Inflation,2.27,5.11,Annual average inflation
COD,"Congo, Dem. Rep.",Inflation,Headline Consumer Price Inflation,8.99,8.44,Annual average inflation
COG,"Congo, Rep.",Inflation,Headline Consumer Price Inflation,1.97,3.5,Annual average inflation
COL,Colombia,Inflation,Headline Consumer Price Inflation,3.5,10.2,Annual average inflation
COM,Comoros,Inflation,Headline Consumer Price Inflation,-0.18,11.44,Annual average inflation
CPV,Cabo Verde,Inflation,Headline Consumer Price Inflation,1.86,6.5,Annual average inflation
CRI,Costa Rica,Inflation,Headline Consumer Price Inflation,1.73,8.28,Annual average inflation
CUW,Curacao,Inflation,Headline Consumer Price Inflation,,,Annual average inflation
CYP,Cyprus,Inflation,Headline Consumer Price Inflation,0.49,8.4,Annual average inflation
CZE,Czech Republic,Inflation,Headline Consumer Price Inflation,3.84,15.1,Annual average inflation
DEU,Germany,Inflation,Headline Consumer Price Inflation,3.14,7.9,Annual average inflation
DJI,Djibouti,Inflation,Headline Consumer Price Inflation,1.18,6.59,Annual average inflation
DMA,Dominica,Inflation,Headline Consumer Price Inflation,1.57,5.28,Annual average inflation
DNK,Denmark,Inflation,Headline Consumer Price Inflation,1.85,7.7,Annual average inflation
DOM,Dominican Republic,Inflation,Headline Consumer Price Inflation,8.24,8.81,Annual average inflation
DZA,Algeria,Inflation,Headline Consumer Price Inflation,7.23,9.96,Annual average inflation
ECU,Ecuador,Inflation,Headline Consumer Price Inflation,0.13,3.47,Annual average inflation
EGY,"Egypt, Arab Rep.",Inflation,Headline Consumer Price Inflation,5.21,13.89,Annual average inflation
ERI,Eritrea,Inflation,Headline Consumer Price Inflation,6.64,7.35,Annual average inflation
ESP,Spain,Inflation,Headline Consumer Price Inflation,3.09,8.4,Annual average inflation
EST,Estonia,Inflation,Headline Consumer Price Inflation,4.65,19.4,Annual average inflation
ETH,Ethiopia,Inflation,Headline Consumer Price Inflation,26.84,33.89,Annual average inflation
FIN,Finland,Inflation,Headline Consumer Price Inflation,2.19,7.1,Annual average inflation
FJI,Fiji,Inflation,Headline Consumer Price Inflation,0.16,4.52,Annual average inflation
FRA,France,Inflation,Headline Consumer Price Inflation,1.64,5.2,Annual average inflation
FSM,"Micronesia, Fed. Sts.",Inflation,Headline Consumer Price Inflation,2.09,5.79,Annual average inflation
GAB,Gabon,Inflation,Headline Consumer Price Inflation,1.08,4.23,Annual average inflation
GBR,United Kingdom,Inflation,Headline Consumer Price Inflation,2.5,7.9,Annual average inflation
GEO,Georgia,Inflation,Headline Consumer Price Inflation,9.57,11.9,Annual average inflation
GHA,Ghana,Inflation,Headline Consumer Price Inflation,9.97,31.92,Annual average inflation
GIN,Guinea,Inflation,Headline Consumer Price Inflation,12.6,12.72,Annual average inflation
GMB,"Gambia, The",Inflation,Headline Consumer Price Inflation,7.37,11.31,Annual average inflation
GNB,Guinea-Bissau,Inflation,Headline Consumer Price Inflation,3.27,5.52,Annual average inflation
GNQ,Equatorial Guinea,Inflation,Headline Consumer Price Inflation,-0.09,5.14,Annual average inflation
GRC,Greece,Inflation,Headline Consumer Price Inflation,1.22,9.6,Annual average inflation
GRD,Grenada,Inflation,Headline Consumer Price Inflation,1.22,1.22,Annual average inflation
GTM,Guatemala,Inflation,Headline Consumer Price Inflation,4.26,6.89,Annual average inflation
GUY,Guyana,Inflation,Headline Consumer Price Inflation,3.32,7.59,Annual average inflation
HKG,"Hong Kong SAR, China",Inflation,Headline Consumer Price Inflation,1.57,1.88,Annual average inflation
HND,Honduras,Inflation,Headline Consumer Price Inflation,4.48,9.09,Annual average inflation
HRV,Croatia,Inflation,Headline Consumer Price Inflation,2.55,10.78,Annual average inflation
HTI,Haiti,Inflation,Headline Consumer Price Inflation,15.94,26.82,Annual average inflation
HUN,Hungary,Inflation,Headline Consumer Price Inflation,5.11,14.6,Annual average inflation
IDN,Indonesia,Inflation,Headline Consumer Price Inflation,1.56,4.21,Annual average inflation
IND,India,Inflation,Headline Consumer Price Inflation,4.89,6.69,Annual average inflation
IRL,Ireland,Inflation,Headline Consumer Price Inflation,2.36,7.8,Annual average inflation
IRN,"Iran, Islamic Rep.",Inflation,Headline Consumer Price Inflation,43.39,42.44,Annual average inflation
IRQ,Iraq,Inflation,Headline Consumer Price Inflation,6.04,5.14,Annual average inflation
ISL,Iceland,Inflation,Headline Consumer Price Inflation,4.44,8.3,Annual average inflation
ISR,Israel,Inflation,Headline Consumer Price Inflation,1.49,4.4,Annual average inflation
ITA,Italy,Inflation,Headline Consumer Price Inflation,1.87,8.2,Annual average inflation
JAM,Jamaica,Inflation,Headline Consumer Price Inflation,5.86,10.35,Annual average inflation
JOR,Jordan,Inflation,Headline Consumer Price Inflation,1.35,4.23,Annual average inflation
JPN,Japan,Inflation,Headline Consumer Price Inflation,-0.23,2.5,Annual average inflation
KAZ,Kazakhstan,Inflation,Headline Consumer Price Inflation,8,14.99,Annual average inflation
KEN,Kenya,Inflation,Headline Consumer Price Inflation,6.11,7.66,Annual average inflation
KGZ,Kyrgyz Republic,Inflation,Headline Consumer Price Inflation,11.91,13.92,Annual average inflation
KHM,Cambodia,Inflation,Headline Consumer Price Inflation,2.92,6.07,Annual average inflation
KIR,Kiribati,Inflation,Headline Consumer Price Inflation,3,5.6,Annual average inflation
KNA,St. Kitts and Nevis,Inflation,Headline Consumer Price Inflation,0.2,3.78,Annual average inflation
KOR,"Korea, Rep.",Inflation,Headline Consumer Price Inflation,2.5,5.09,Annual average inflation
KWT,Kuwait,Inflation,Headline Consumer Price Inflation,3.42,3.98,Annual average inflation
LAO,Lao PDR,Inflation,Headline Consumer Price Inflation,3.76,22.96,Annual average inflation
LBN,Lebanon,Inflation,Headline Consumer Price Inflation,154.76,171.2,Annual average inflation
LBR,Liberia,Inflation,Headline Consumer Price Inflation,7.82,6.91,Annual average inflation
LBY,Libya,Inflation,Headline Consumer Price Inflation,2.77,5.52,Annual average inflation
LCA,St. Lucia,Inflation,Headline Consumer Price Inflation,2.38,6.4,Annual average inflation
LKA,Sri Lanka,Inflation,Headline Consumer Price Inflation,7.01,50.43,Annual average inflation
LSO,Lesotho,Inflation,Headline Consumer Price Inflation,6.05,8.31,Annual average inflation
LTU,Lithuania,Inflation,Headline Consumer Price Inflation,4.68,19.7,Annual average inflation
LUX,Luxembourg,Inflation,Headline Consumer Price Inflation,2.53,6.3,Annual average inflation
LVA,Latvia,Inflation,Headline Consumer Price Inflation,3.28,17.3,Annual average inflation
MAC,"Macao SAR, China",Inflation,Headline Consumer Price Inflation,0.03,1.05,Annual average inflation
MAR,Morocco,Inflation,Headline Consumer Price Inflation,1.4,6.66,Annual average inflation
MDA,Moldova,Inflation,Headline Consumer Price Inflation,5.11,28.74,Annual average inflation
MDG,Madagascar,Inflation,Headline Consumer Price Inflation,5.82,9.8,Annual average inflation
MDV,Maldives,Inflation,Headline Consumer Price Inflation,0.54,2.18,Annual average inflation
MEX,Mexico,Inflation,Headline Consumer Price Inflation,5.69,7.9,Annual average inflation
MHL,Marshall Islands,Inflation,Headline Consumer Price Inflation,2.61,6.4,Annual average inflation
MKD,"Macedonia, FYR",Inflation,Headline Consumer Price Inflation,3.23,14.2,Annual average inflation
MLI,Mali,Inflation,Headline Consumer Price Inflation,3.93,9.99,Annual average inflation
MLT,Malta,Inflation,Headline Consumer Price Inflation,1.5,6.15,Annual average inflation
MMR,Myanmar,Inflation,Headline Consumer Price Inflation,5.03,16.75,Annual average inflation
MNE,Montenegro,Inflation,Headline Consumer Price Inflation,2.41,13.05,Annual average inflation
MNG,Mongolia,Inflation,Headline Consumer Price Inflation,7.1,15.15,Annual average inflation
MOZ,Mozambique,Inflation,Headline Consumer Price Inflation,5.69,10.28,Annual average inflation
MRT,Mauritania,Inflation,Headline Consumer Price Inflation,3.77,7.1,Annual average inflation
MUS,Mauritius,Inflation,Headline Consumer Price Inflation,4.03,10.77,Annual average inflation
MWI,Malawi,Inflation,Headline Consumer Price Inflation,9.34,18.45,Annual average inflation
MYS,Malaysia,Inflation,Headline Consumer Price Inflation,2.48,3.38,Annual average inflation
NAM,Namibia,Inflation,Headline Consumer Price Inflation,3.62,6.08,Annual average inflation
NER,Niger,Inflation,Headline Consumer Price Inflation,3.84,4.23,Annual average inflation
NGA,Nigeria,Inflation,Headline Consumer Price Inflation,16.95,18.85,Annual average inflation
NIC,Nicaragua,Inflation,Headline Consumer Price Inflation,4.93,10.47,Annual average inflation
NLD,Netherlands,Inflation,Headline Consumer Price Inflation,2.68,10,Annual average inflation
NOR,Norway,Inflation,Headline Consumer Price Inflation,3.48,5.8,Annual average inflation
NPL,Nepal,Inflation,Headline Consumer Price Inflation,3.6,6.26,Annual average inflation
NRU,Nauru,Inflation,Headline Consumer Price Inflation,1.2,2,Annual average inflation
NZL,New Zealand,Inflation,Headline Consumer Price Inflation,3.94,6.28,Annual average inflation
OMN,Oman,Inflation,Headline Consumer Price Inflation,1.55,2.81,Annual average inflation
PAK,Pakistan,Inflation,Headline Consumer Price Inflation,9.5,19.87,Annual average inflation
PAN,Panama,Inflation,Headline Consumer Price Inflation,1.63,2.86,Annual average inflation
PER,Peru,Inflation,Headline Consumer Price Inflation,4.27,7.88,Annual average inflation
PHL,Philippines,Inflation,Headline Consumer Price Inflation,3.93,5.82,Annual average inflation
PLW,Palau,Inflation,Headline Consumer Price Inflation,0.45,12.2,Annual average inflation
PNG,Papua New Guinea,Inflation,Headline Consumer Price Inflation,4.49,6.6,Annual average inflation
POL,Poland,Inflation,Headline Consumer Price Inflation,5.1,14.3,Annual average inflation
PRI,Puerto Rico,Inflation,Headline Consumer Price Inflation,2.41,4.39,Annual average inflation
PRT,Portugal,Inflation,Headline Consumer Price Inflation,1.27,7.8,Annual average inflation
PRY,Paraguay,Inflation,Headline Consumer Price Inflation,4.79,9.77,Annual average inflation
PSE,West Bank and Gaza,Inflation,Headline Consumer Price Inflation,1.24,,Annual average inflation
QAT,Qatar,Inflation,Headline Consumer Price Inflation,2.3,5,Annual average inflation
ROU,Romania,Inflation,Headline Consumer Price Inflation,5.05,13.8,Annual average inflation
RUS,Russian Federation,Inflation,Headline Consumer Price Inflation,6.69,13.75,Annual average inflation
RWA,Rwanda,Inflation,Headline Consumer Price Inflation,-0.39,17.7,Annual average inflation
SAU,Saudi Arabia,Inflation,Headline Consumer Price Inflation,3.06,2.5,Annual average inflation
SDN,Sudan,Inflation,Headline Consumer Price Inflation,359.09,138.81,Annual average inflation
SEN,Senegal,Inflation,Headline Consumer Price Inflation,2.18,9.69,Annual average inflation
SGP,Singapore,Inflation,Headline Consumer Price Inflation,2.3,6.02,Annual average inflation
SLB,Solomon Islands,Inflation,Headline Consumer Price Inflation,-0.11,3.74,Annual average inflation
SLE,Sierra Leone,Inflation,Headline Consumer Price Inflation,11.87,25.91,Annual average inflation
SLV,El Salvador,Inflation,Headline Consumer Price Inflation,3.47,7.2,Annual average inflation
SMR,San Marino,Inflation,Headline Consumer Price Inflation,0.76,2.08,Annual average inflation
SRB,Serbia,Inflation,Headline Consumer Price Inflation,4.09,11.98,Annual average inflation
SSD,South Sudan,Inflation,Headline Consumer Price Inflation,30.23,17.6,Annual average inflation
STP,São Tomé and Principe,Inflation,Headline Consumer Price Inflation,8.14,15.05,Annual average inflation
SUR,Suriname,Inflation,Headline Consumer Price Inflation,59.11,54.26,Annual average inflation
SVK,Slovak Republic,Inflation,Headline Consumer Price Inflation,3.15,12.8,Annual average inflation
SVN,Slovenia,Inflation,Headline Consumer Price Inflation,1.92,8.8,Annual average inflation
SWE,Sweden,Inflation,Headline Consumer Price Inflation,2.16,8.4,Annual average inflation
SWZ,Swaziland,Inflation,Headline Consumer Price Inflation,3.72,4.87,Annual average inflation
SYC,Seychelles,Inflation,Headline Consumer Price Inflation,9.77,2.63,Annual average inflation
SYR,Syrian Arab Republic,Inflation,Headline Consumer Price Inflation,,,Annual average inflation
TCD,Chad,Inflation,Headline Consumer Price Inflation,-0.77,5.11,Annual average inflation
TGO,Togo,Inflation,Headline Consumer Price Inflation,4.55,7.61,Annual average inflation
THA,Thailand,Inflation,Headline Consumer Price Inflation,1.23,6.08,Annual average inflation
TJK,Tajikistan,Inflation,Headline Consumer Price Inflation,8.92,7.67,Annual average inflation
TKM,Turkmenistan,Inflation,Headline Consumer Price Inflation,14.95,17.5,Annual average inflation
TON,Tonga,Inflation,Headline Consumer Price Inflation,1.41,8.52,Annual average inflation
TTO,Trinidad and Tobago,Inflation,Headline Consumer Price Inflation,2.06,5.03,Annual average inflation
TUN,Tunisia,Inflation,Headline Consumer Price Inflation,5.71,8.31,Annual average inflation
TUR,Turkey,Inflation,Headline Consumer Price Inflation,19.6,72.31,Annual average inflation
TUV,Tuvalu,Inflation,Headline Consumer Price Inflation,2.94,5.71,Annual average inflation
TZA,Tanzania,Inflation,Headline Consumer Price Inflation,3.69,4.35,Annual average inflation
UGA,Uganda,Inflation,Headline Consumer Price Inflation,2.21,7.2,Annual average inflation
UKR,Ukraine,Inflation,Headline Consumer Price Inflation,9.36,20.18,Annual average inflation
URY,Uruguay,Inflation,Headline Consumer Price Inflation,7.75,9.11,Annual average inflation
USA,United States,Inflation,Headline Consumer Price Inflation,4.7,8,Annual average inflation
UZB,Uzbekistan,Inflation,Headline Consumer Price Inflation,10.69,11.32,Annual average inflation
VCT,St. Vincent and the Grenadines,Inflation,Headline Consumer Price Inflation,1.56,5.83,Annual average inflation
VEN,"Venezuela, RB",Inflation,Headline Consumer Price Inflation,1588.51,220.84,Annual average inflation
VNM,Vietnam,Inflation,Headline Consumer Price Inflation,1.83,3.16,Annual average inflation
VUT,Vanuatu,Inflation,Headline Consumer Price Inflation,2.34,4.58,Annual average inflation
WSM,Samoa,Inflation,Headline Consumer Price Inflation,-3.01,8.75,Annual average inflation
YEM,"Yemen, Rep.",Inflation,Headline Consumer Price Inflation,45.7,43.85,Annual average inflation
ZAF,South Africa,Inflation,Headline Consumer Price Inflation,4.61,7,Annual average inflation
ZMB,Zambia,Inflation,Headline Consumer Price Inflation,22.02,10.99,Annual average inflation
ZWE,Zimbabwe,Inflation,Headline Consumer Price Inflation,98.55,284.94,Annual average inflation
VGB,British Virgin Islands,Inflation,Headline Consumer Price Inflation,2.8,,Additional countries from the previous update
XXK,Kosovo,Inflation,Headline Consumer Price Inflation,3.36,,Additional countries from the previous update
LIE,Liechtenstein,Inflation,Headline Consumer Price Inflation,0.51,2.83,Additional countries from the previous update
MTQ,Martinique,Inflation,Headline Consumer Price Inflation,,,Additional countries from the previous update
MSR,Montserratit,Inflation,Headline Consumer Price Inflation,1.67,,Additional countries from the previous update
NCL,New Caledonia,Inflation,Headline Consumer Price Inflation,0.62,,Additional countries from the previous update
NIU,Niue,Inflation,Headline Consumer Price Inflation,,,Additional countries from the previous update
SHN,Saint Helena,Inflation,Headline Consumer Price Inflation,1.3,,Additional countries from the previous update
TLS,Timor-Leste,Inflation,Headline Consumer Price Inflation,,,Additional countries from the previous update
TCA,Turks and Caicos Islands,Inflation,Headline Consumer Price Inflation,,,Additional countries from the previous update
